,Name,Date,High,Low,Open,Close,Volume
4333,XRP,2018-01-04,3.8419399261474614,3.117340087890625,3.117340087890625,3.1966300010681152,8103660032.0
4334,Bitcoin,2018-01-05,17705.19921875,15202.7998046875,15477.2001953125,17429.5,23840899072.0
4335,Litecoin,2018-01-05,256.14801025390625,237.8800048828125,241.03399658203125,249.27099609375,1710599936.0
4336,Ethereum,2018-01-05,1075.3900146484377,956.3250122070312,975.75,997.719970703125,6683149824.0
4337,Binance,2018-01-05,16.71769905090332,9.094679832458496,9.14568042755127,14.917200088500975,341504992.0
4338,Cardano,2018-01-05,1.2524199485778809,0.9035030007362366,1.171149969100952,0.9995589852333068,508100000.0
4339,XRP,2018-01-05,3.5646800994873047,2.8256099224090576,3.3008100986480717,3.0487101078033447,6288500224.0
4340,Bitcoin,2018-01-08,16537.900390625,14208.2001953125,16476.19921875,15170.099609375,18413899776.0
4341,Litecoin,2018-01-08,289.0690002441406,237.6649932861328,287.7250061035156,255.76300048828125,1182080000.0
4342,Ethereum,2018-01-08,1266.9300537109375,1016.0499877929688,1158.260009765625,1148.530029296875,8450970112.0
4343,Binance,2018-01-08,19.216699600219727,15.347100257873535,18.646499633789066,18.260900497436523,296617984.0
4344,Cardano,2018-01-08,0.9993289709091188,0.7643280029296875,0.9993289709091188,0.8990020155906677,264460992.0
4345,XRP,2018-01-08,3.363569974899292,2.0655200481414795,3.363569974899292,2.456209897994995,3315259904.0
4346,Bitcoin,2018-01-09,15497.5,14424.0,15123.7001953125,14595.400390625,16659999744.0
4347,Litecoin,2018-01-09,258.50299072265625,240.1840057373047,254.6060028076172,247.03700256347656,940825024.0
4348,Ethereum,2018-01-09,1320.97998046875,1145.489990234375,1146.0,1299.739990234375,7965459968.0
4349,Binance,2018-01-09,20.32029914855957,16.801399230957028,18.173999786376953,17.411800384521484,194750000.0
4350,Cardano,2018-01-09,0.9194359779357909,0.7961770296096802,0.8981850147247314,0.8147429823875427,209492000.0
4351,XRP,2018-01-09,2.528959989547729,1.9806599617004397,2.443459987640381,2.1017799377441406,3694700032.0
4352,Bitcoin,2018-01-10,14973.2998046875,13691.2001953125,14588.5,14973.2998046875,18500800512.0
4353,Litecoin,2018-01-10,251.0540008544922,233.85899353027344,248.072998046875,250.51800537109372,1009910016.0
4354,Ethereum,2018-01-10,1417.3800048828125,1226.5999755859375,1300.3399658203125,1255.8199462890625,9214950400.0
4355,Binance,2018-01-10,17.70789909362793,15.17080020904541,17.70789909362793,17.390800476074222,146582000.0
4356,Cardano,2018-01-10,0.8162519931793213,0.6768350005149841,0.8158720135688782,0.7931209802627563,236472000.0
4357,XRP,2018-01-10,2.1588699817657466,1.6951899528503418,2.1299099922180176,1.9749200344085691,4833639936.0
4358,Bitcoin,2018-01-11,15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,16534099968.0
4359,Litecoin,2018-01-11,255.04800415039062,223.0030059814453,251.5220031738281,229.36599731445312,1079389952.0
4360,Ethereum,2018-01-11,1337.300048828125,1135.1700439453125,1268.0899658203125,1154.9300537109375,7235899904.0
4361,Binance,2018-01-11,23.15250015258789,15.286299705505373,17.566600799560547,21.042699813842773,389228000.0
4362,Cardano,2018-01-11,0.7915220260620117,0.5724999904632568,0.7915220260620117,0.6884120106697083,229000992.0
4363,XRP,2018-01-11,2.2489800453186035,1.6152700185775757,1.9802099466323853,1.9507999420166016,6296119808.0
4364,Bitcoin,2018-01-12,14229.900390625,13158.099609375,13453.900390625,13980.599609375,12065699840.0
4365,Litecoin,2018-01-12,243.5919952392578,224.8209991455078,229.78700256347656,236.8560028076172,691160000.0
4366,Ethereum,2018-01-12,1296.0400390625,1120.0899658203123,1158.2900390625,1273.199951171875,5222300160.0
4367,Binance,2018-01-12,24.91209983825684,19.930400848388672,21.475799560546875,22.31629943847656,387537984.0
4368,Cardano,2018-01-12,0.9322689771652222,0.6599670052528381,0.6957690119743347,0.8975080251693726,365795008.0
4369,XRP,2018-01-12,2.156820058822632,1.8672900199890137,1.9404799938201904,2.0432300567626958,3330810112.0
4370,Bitcoin,2018-01-16,13843.099609375,10194.900390625,13836.099609375,11490.5,18853799936.0
4371,Litecoin,2018-01-16,232.81700134277344,152.29299926757812,232.81700134277344,188.33099365234372,1405069952.0
4372,Ethereum,2018-01-16,1292.6300048828125,875.5449829101562,1292.6300048828125,1053.68994140625,8405139968.0
4373,Binance,2018-01-16,19.63400077819824,10.4350004196167,19.63400077819824,13.891900062561035,399951008.0
4374,Cardano,2018-01-16,0.7806209921836853,0.4799439907073975,0.7806209921836853,0.626492977142334,1632649984.0
4375,XRP,2018-01-16,1.7013800144195557,0.9093130230903624,1.6783599853515625,1.1792399883270264,5687960064.0
4376,Bitcoin,2018-01-17,11678.0,9402.2900390625,11431.099609375,11188.599609375,18830600192.0
4377,Litecoin,2018-01-17,197.7899932861328,141.0070037841797,190.1450042724609,186.51600646972656,1422489984.0
4378,Ethereum,2018-01-17,1090.22998046875,780.9219970703125,1061.3399658203123,1014.25,8545160192.0
4379,Binance,2018-01-17,15.537799835205078,9.655340194702148,13.623000144958494,14.203200340270994,299411008.0
4380,Cardano,2018-01-17,0.6785169839859009,0.4406200051307678,0.6241229772567749,0.6291019916534424,1713769984.0
4381,XRP,2018-01-17,1.376729965209961,0.8977969884872437,1.1836800575256348,1.306339979171753,7251210240.0
4382,Bitcoin,2018-01-18,12107.2998046875,10942.5,11198.7998046875,11474.900390625,15020399616.0
4383,Litecoin,2018-01-18,207.01600646972656,176.8300018310547,186.94900512695312,192.8370056152344,936784000.0
4384,Ethereum,2018-01-18,1100.31005859375,967.7589721679688,1016.4400024414062,1036.280029296875,5938319872.0
4385,Binance,2018-01-18,15.959600448608398,13.512700080871582,14.25059986114502,14.280400276184082,204899008.0
4386,Cardano,2018-01-18,0.7110080122947693,0.5915279984474182,0.6312950253486633,0.6598430275917053,1285490048.0
4387,XRP,2018-01-18,1.7331899404525757,1.2560499906539917,1.3055800199508667,1.5965800285339355,9110439936.0
4388,Bitcoin,2018-01-19,11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,10740400128.0
4389,Litecoin,2018-01-19,202.0749969482422,186.93800354003903,191.19200134277344,192.9640045166016,560284032.0
4390,Ethereum,2018-01-19,1093.219970703125,1003.7100219726562,1028.8199462890623,1039.0999755859377,4084450048.0
4391,Binance,2018-01-19,15.63510036468506,13.98900032043457,14.31060028076172,14.940600395202635,139882000.0
4392,Cardano,2018-01-19,0.6885200142860413,0.6159359812736511,0.6495440006256104,0.6504979729652405,584574016.0
4393,XRP,2018-01-19,1.702139973640442,1.5013400316238403,1.5821700096130369,1.552049994468689,3697430016.0
4394,Bitcoin,2018-01-22,11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10537400320.0
4395,Litecoin,2018-01-22,195.2460021972656,166.88299560546875,191.7899932861328,180.00799560546875,494091008.0
4396,Ethereum,2018-01-22,1089.0999755859377,930.7410278320312,1055.3499755859377,1003.260009765625,3810099968.0
4397,Binance,2018-01-22,14.450300216674805,11.914600372314453,14.198699951171875,13.014599800109865,138026000.0
4398,Cardano,2018-01-22,0.6314849853515625,0.5218889713287354,0.6149830222129822,0.5704579949378967,522984000.0
4399,XRP,2018-01-22,1.4284100532531738,1.1630799770355225,1.3916100263595579,1.3573499917984009,2642510080.0
4400,Bitcoin,2018-01-23,11377.599609375,10129.7001953125,10944.5,10868.400390625,9660609536.0
4401,Litecoin,2018-01-23,186.30599975585938,165.7259979248047,180.2790069580078,177.8070068359375,441764992.0
4402,Ethereum,2018-01-23,1023.22998046875,920.5399780273438,1004.1699829101562,986.22900390625,3556699904.0
4403,Binance,2018-01-23,13.96269989013672,11.78499984741211,13.001500129699707,13.093500137329102,91706200.0
4404,Cardano,2018-01-23,0.5922309756278992,0.5200129747390747,0.5665370225906372,0.5630699992179871,375958016.0
4405,XRP,2018-01-23,1.4347200393676758,1.204259991645813,1.3531899452209473,1.3370699882507324,2977080064.0
4406,Bitcoin,2018-01-24,11501.400390625,10639.7998046875,10903.400390625,11359.400390625,9940989952.0
4407,Litecoin,2018-01-24,186.2790069580078,173.718994140625,178.4250030517578,179.98699951171875,375948992.0
4408,Ethereum,2018-01-24,1062.43994140625,965.8079833984376,987.4769897460938,1058.780029296875,3944039936.0
4409,Binance,2018-01-24,14.190600395202635,12.789199829101562,13.190600395202635,13.628700256347654,105736000.0
4410,Cardano,2018-01-24,0.6360089778900146,0.5447530150413513,0.5633689761161804,0.6222079992294312,689838016.0
4411,XRP,2018-01-24,1.424960017204285,1.3078399896621704,1.352120041847229,1.357149958610535,1853440000.0
4412,Bitcoin,2018-01-25,11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,8873169920.0
4413,Litecoin,2018-01-25,185.42300415039062,176.3489990234375,181.56300354003903,180.2720031738281,363137984.0
4414,Ethereum,2018-01-25,1104.6600341796877,1034.739990234375,1063.219970703125,1056.030029296875,4050190080.0
4415,Binance,2018-01-25,14.137399673461914,13.0649995803833,13.760499954223633,13.228400230407715,105648000.0
4416,Cardano,2018-01-25,0.6830229759216309,0.6215599775314331,0.6293370127677917,0.6374949812889099,654814016.0
4417,XRP,2018-01-25,1.3848400115966797,1.292870044708252,1.3632500171661377,1.3122299909591677,986067968.0
4418,Bitcoin,2018-01-26,11656.7001953125,10470.2998046875,11256.0,11171.400390625,9746199552.0
4419,Litecoin,2018-01-26,182.8919982910156,167.08399963378906,179.81900024414062,176.73399353027344,375476992.0
4420,Ethereum,2018-01-26,1080.5999755859377,996.7839965820312,1052.699951171875,1055.1700439453123,3617690112.0
4421,Binance,2018-01-26,13.590499877929688,12.294699668884276,13.21090030670166,13.218199729919435,113429000.0
4422,Cardano,2018-01-26,0.6528480052947998,0.5662180185317993,0.6339030265808105,0.6233819723129272,810062016.0
4423,XRP,2018-01-26,1.3260200023651123,1.1349999904632568,1.3089200258255005,1.217270016670227,2037570048.0
4424,Bitcoin,2018-01-29,11875.599609375,11179.2001953125,11755.5,11296.400390625,7107359744.0
4425,Litecoin,2018-01-29,194.3860015869141,179.23199462890625,193.7510070800781,181.66400146484372,303560992.0
4426,Ethereum,2018-01-29,1256.699951171875,1169.0799560546875,1246.699951171875,1182.3599853515625,3715079936.0
4427,Binance,2018-01-29,13.672699928283693,12.677000045776367,13.54539966583252,12.76449966430664,71294304.0
4428,Cardano,2018-01-29,0.6693729758262634,0.6207600235939026,0.6693729758262634,0.6232039928436279,238318000.0
4429,XRP,2018-01-29,1.4052499532699585,1.2991299629211426,1.399209976196289,1.3239699602127075,1073680000.0
4430,Bitcoin,2018-01-30,11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,8637859840.0
4431,Litecoin,2018-01-30,181.51800537109372,163.03399658203125,181.44500732421875,165.2760009765625,433227008.0
4432,Ethereum,2018-01-30,1184.6300048828125,1058.969970703125,1184.1300048828125,1071.1300048828123,4107859968.0
4433,Binance,2018-01-30,12.773599624633787,11.057100296020508,12.773599624633787,11.250699996948242,59389600.0
4434,Cardano,2018-01-30,0.6247990131378174,0.5234180092811584,0.6247990131378174,0.5319129824638367,359622016.0
4435,XRP,2018-01-30,1.328179955482483,1.1311299800872805,1.328179955482483,1.1385600566864014,1134640000.0
4436,Bitcoin,2018-01-31,10381.599609375,9777.419921875,10108.2001953125,10221.099609375,8041160192.0
4437,Litecoin,2018-01-31,167.0679931640625,157.64500427246094,165.29600524902344,163.3509979248047,363292992.0
4438,Ethereum,2018-01-31,1128.6600341796875,1034.5,1071.0899658203123,1118.31005859375,3757560064.0
4439,Binance,2018-01-31,11.413200378417967,10.568400382995604,11.26830005645752,11.145000457763672,50435000.0
4440,Cardano,2018-01-31,0.5502520203590393,0.4713369905948639,0.5275980234146118,0.5193150043487549,505904000.0
4441,XRP,2018-01-31,1.1909300088882446,1.0366100072860718,1.1306600570678709,1.1623899936676023,1264029952.0
4442,Bitcoin,2018-02-01,10288.7998046875,8812.2802734375,10237.2998046875,9170.5400390625,9959400448.0
4443,Litecoin,2018-02-01,165.81399536132812,131.54800415039062,163.6820068359375,142.2969970703125,539880000.0
4444,Ethereum,2018-02-01,1161.3499755859375,984.8189697265624,1119.3699951171877,1036.7900390625,5261680128.0
4445,Binance,2018-02-01,11.394399642944336,8.707420349121094,11.178299903869627,9.515839576721193,82984200.0
4446,Cardano,2018-02-01,0.5353220105171204,0.4120450019836426,0.5159119963645935,0.421671986579895,595624000.0
4447,XRP,2018-02-01,1.162600040435791,0.9303780198097228,1.1608799695968628,0.9625300168991088,1410419968.0
4448,Bitcoin,2018-02-02,9142.2802734375,7796.490234375,9142.2802734375,8830.75,12726899712.0
4449,Litecoin,2018-02-02,142.56199645996094,105.34600067138672,142.56199645996094,131.37899780273438,815539968.0
4450,Ethereum,2018-02-02,1035.77001953125,757.97998046875,1035.77001953125,915.7849731445312,6713290240.0
4451,Binance,2018-02-02,10.458499908447266,7.218130111694336,9.407959938049316,9.65229034423828,91468200.0
4452,Cardano,2018-02-02,0.4194599986076355,0.2747339904308319,0.4194599986076355,0.3905340135097504,1438809984.0
4453,XRP,2018-02-02,0.9606419801712036,0.6351850032806396,0.9606419801712036,0.8847839832305908,3529760000.0
4454,Bitcoin,2018-02-05,8364.83984375,6756.68017578125,8270.5400390625,6955.27001953125,9285289984.0
4455,Litecoin,2018-02-05,153.5240020751953,118.14700317382812,148.7270050048828,125.33000183105469,844678016.0
4456,Ethereum,2018-02-05,856.64599609375,644.5989990234375,834.9580078125,697.9509887695312,4269530112.0
4457,Binance,2018-02-05,8.551719665527344,6.129610061645508,8.427530288696289,6.7050299644470215,55276900.0
4458,Cardano,2018-02-05,0.399522989988327,0.3196460008621216,0.38504400849342346,0.3273710012435913,658547968.0
4459,XRP,2018-02-05,0.8338660001754761,0.6758270263671875,0.8259429931640625,0.691798985004425,1286179968.0
4460,Bitcoin,2018-02-06,7850.7001953125,6048.259765625,7051.75,7754.0,13999800320.0
4461,Litecoin,2018-02-06,146.11399841308594,106.94400024414062,127.52100372314452,142.99099731445312,1148409984.0
4462,Ethereum,2018-02-06,796.4390258789062,574.4190063476562,707.7369995117188,793.1220092773438,6518269952.0
4463,Binance,2018-02-06,8.555540084838867,5.590069770812988,6.806270122528076,8.288849830627441,97189904.0
4464,Cardano,2018-02-06,0.3787190020084381,0.26652300357818604,0.3312090039253235,0.3697530031204224,1338390016.0
4465,XRP,2018-02-06,0.7860040068626404,0.5883600115776062,0.7051209807395935,0.7763929963111877,2361139968.0
4466,Bitcoin,2018-02-07,8509.1103515625,7236.7900390625,7755.490234375,7621.2998046875,9169280000.0
4467,Litecoin,2018-02-07,157.8979949951172,131.52400207519528,142.48199462890625,138.2030029296875,817808000.0
4468,Ethereum,2018-02-07,851.2000122070312,723.4329833984375,790.427978515625,757.0679931640625,3896179968.0
4469,Binance,2018-02-07,9.224969863891602,7.351029872894287,8.315279960632324,8.095009803771973,77970304.0
4470,Cardano,2018-02-07,0.37721899151802063,0.3325070142745972,0.3672670125961304,0.3404470086097717,679744000.0
4471,XRP,2018-02-07,0.8054779767990112,0.7069500088691711,0.7745760083198547,0.7238950133323669,1133369984.0
4472,Bitcoin,2018-02-08,8558.76953125,7637.85986328125,7637.85986328125,8265.58984375,9346750464.0
4473,Litecoin,2018-02-08,151.08099365234375,138.33599853515622,138.33599853515622,149.46600341796875,869206976.0
4474,Ethereum,2018-02-08,845.0859985351562,755.843017578125,755.843017578125,817.8070068359375,3708189952.0
4475,Binance,2018-02-08,8.721220016479492,8.093720436096191,8.093720436096191,8.595499992370605,82496000.0
4476,Cardano,2018-02-08,0.3675040006637573,0.3368220031261444,0.3444640040397644,0.35658401250839233,346383008.0
4477,XRP,2018-02-08,0.8069700002670288,0.7226110100746155,0.7292519807815552,0.8052629828453064,947315008.0
4478,Bitcoin,2018-02-09,8736.98046875,7884.7099609375,8271.83984375,8736.98046875,6784820224.0
4479,Litecoin,2018-02-09,163.97999572753906,142.58599853515625,149.72999572753906,163.9499969482422,722204992.0
4480,Ethereum,2018-02-09,884.0040283203125,788.833984375,818.47998046875,883.864990234375,2495820032.0
4481,Binance,2018-02-09,9.889269828796387,8.34315013885498,8.606659889221191,9.730460166931152,9284.1904296875
4482,Cardano,2018-02-09,0.3941330015659332,0.3429110050201416,0.35284799337387085,0.3916020095348358,401271008.0
4483,XRP,2018-02-09,0.9544280171394348,0.7715399861335754,0.7971400022506714,0.9544280171394348,1690339968.0
4484,Bitcoin,2018-02-12,8985.919921875,8141.43017578125,8141.43017578125,8926.5703125,6256439808.0
4485,Litecoin,2018-02-12,163.34800720214844,150.10400390625,150.10400390625,161.5659942626953,535710016.0
4486,Ethereum,2018-02-12,875.93701171875,817.5079956054688,817.5079956054688,868.7069702148438,2243450112.0
4487,Binance,2018-02-12,9.4037504196167,8.71144962310791,8.71144962310791,9.322469711303713,50792600.0
4488,Cardano,2018-02-12,0.3933070003986359,0.37259501218795776,0.37259501218795776,0.3843150138854981,243039008.0
4489,XRP,2018-02-12,1.1067299842834473,1.006500005722046,1.006500005722046,1.0810099840164185,1756290048.0
4490,Bitcoin,2018-02-13,8958.4697265625,8455.41015625,8926.7197265625,8598.3095703125,5696719872.0
4491,Litecoin,2018-02-13,162.37399291992188,153.51100158691406,161.77499389648438,159.5540008544922,483468000.0
4492,Ethereum,2018-02-13,870.708984375,828.8369750976562,869.2930297851562,845.2579956054688,2081170048.0
4493,Binance,2018-02-13,9.347940444946287,8.773369789123535,9.317669868469238,8.986780166625977,41593400.0
4494,Cardano,2018-02-13,0.3870179951190949,0.3599199950695038,0.383435994386673,0.3733139932155609,225695008.0
4495,XRP,2018-02-13,1.0829299688339231,1.0147099494934082,1.0797400474548342,1.0274100303649902,921100032.0
4496,Bitcoin,2018-02-14,9518.5400390625,8599.919921875,8599.919921875,9494.6298828125,7909819904.0
4497,Litecoin,2018-02-14,218.2310028076172,159.57899475097656,159.57899475097656,213.35899353027344,2383340032.0
4498,Ethereum,2018-02-14,926.4290161132812,844.2789916992188,844.2789916992188,923.5609741210938,2818370048.0
4499,Binance,2018-02-14,10.649800300598145,8.990240097045898,9.015910148620604,10.40060043334961,68781600.0
4500,Cardano,2018-02-14,0.4013209939002991,0.3703930079936981,0.3737660050392151,0.3969079852104187,299008992.0
4501,XRP,2018-02-14,1.1650999784469604,1.021289944648743,1.0260800123214722,1.1416200399398804,1457600000.0
4502,Bitcoin,2018-02-15,10234.7998046875,9395.580078125,9488.3203125,10166.400390625,9062540288.0
4503,Litecoin,2018-02-15,237.8769989013672,211.1739959716797,212.3470001220703,225.42599487304688,2087289984.0
4504,Ethereum,2018-02-15,951.947998046875,911.1110229492188,923.72802734375,936.9760131835938,2900100096.0
4505,Binance,2018-02-15,11.283900260925293,10.101200103759766,10.390700340270996,10.931099891662598,108962000.0
4506,Cardano,2018-02-15,0.41668701171875,0.3899370133876801,0.3946709930896759,0.4093680083751679,348342016.0
4507,XRP,2018-02-15,1.1639599800109863,1.1114699840545654,1.139050006866455,1.1468600034713743,1188530048.0
4508,Bitcoin,2018-02-16,10324.099609375,9824.8203125,10135.7001953125,10233.900390625,7296159744.0
4509,Litecoin,2018-02-16,236.08799743652344,212.32899475097656,225.5,230.12399291992188,1300089984.0
4510,Ethereum,2018-02-16,950.0050048828124,917.8480224609376,934.7860107421876,944.2100219726562,2369449984.0
4511,Binance,2018-02-16,11.201600074768066,10.429499626159668,10.914899826049805,11.201600074768066,71131800.0
4512,Cardano,2018-02-16,0.4124040007591248,0.3926759958267212,0.4101420044898987,0.4038099944591522,192420000.0
4513,XRP,2018-02-16,1.1518399715423584,1.1126099824905396,1.1449400186538696,1.1380300521850586,568339008.0
4514,Bitcoin,2018-02-20,11958.5,11231.7998046875,11231.7998046875,11403.7001953125,9926540288.0
4515,Litecoin,2018-02-20,253.8979949951172,222.5070037841797,223.0870056152344,232.8509979248047,1739670016.0
4516,Ethereum,2018-02-20,965.2650146484376,892.9539794921875,943.5670166015624,895.3709716796875,2545260032.0
4517,Binance,2018-02-20,11.192700386047363,9.793399810791016,11.091300010681152,9.90450954437256,66512400.0
4518,Cardano,2018-02-20,0.4043290019035339,0.3775390088558197,0.3909420073032379,0.3787789940834045,281249984.0
4519,XRP,2018-02-20,1.1744799613952637,1.08364999294281,1.1445499658584597,1.0894600152969358,806673024.0
4520,Bitcoin,2018-02-21,11418.5,10479.099609375,11372.2001953125,10690.400390625,9405339648.0
4521,Litecoin,2018-02-21,235.41000366210938,208.9250030517578,230.947998046875,213.3520050048828,1195820032.0
4522,Ethereum,2018-02-21,912.375,830.56298828125,894.135009765625,849.9710083007812,2531729920.0
4523,Binance,2018-02-21,10.194199562072754,9.147250175476074,9.877670288085938,9.380789756774902,55087600.0
4524,Cardano,2018-02-21,0.3835130035877228,0.3633939921855927,0.3755930066108704,0.3644410073757172,242378000.0
4525,XRP,2018-02-21,1.0958800315856934,0.9988809823989868,1.0819900035858154,1.0153900384902954,871526016.0
4526,Bitcoin,2018-02-22,11039.099609375,9939.08984375,10660.400390625,10005.0,8040079872.0
4527,Litecoin,2018-02-22,222.76800537109372,191.80999755859372,212.84100341796875,195.30799865722656,974379008.0
4528,Ethereum,2018-02-22,875.926025390625,802.6680297851562,849.2620239257812,812.844970703125,2150370048.0
4529,Binance,2018-02-22,9.80875015258789,8.712969779968263,9.404740333557127,8.904029846191406,47216100.0
4530,Cardano,2018-02-22,0.3721159994602203,0.3305180072784424,0.362650990486145,0.3378709852695465,208342000.0
4531,XRP,2018-02-22,1.0473200082778928,0.922457993030548,1.0122599601745603,0.9417880177497864,889707008.0
4532,Bitcoin,2018-02-23,10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,7739500032.0
4533,Litecoin,2018-02-23,216.1320037841797,184.07000732421875,194.1929931640625,209.3090057373047,1065680000.0
4534,Ethereum,2018-02-23,886.3179931640625,794.791015625,811.5850219726562,864.1890258789062,2334820096.0
4535,Binance,2018-02-23,9.733030319213867,8.66057014465332,8.87339973449707,9.692110061645508,53626800.0
4536,Cardano,2018-02-23,0.35124000906944275,0.3228110074996948,0.3347580134868622,0.3452579975128174,222508992.0
4537,XRP,2018-02-23,1.027209997177124,0.898285984992981,0.9341760277748108,0.9988549947738647,896403968.0
4538,Bitcoin,2018-02-26,10475.0,9501.73046875,9669.4296875,10366.7001953125,7287690240.0
4539,Litecoin,2018-02-26,234.41700744628903,218.73599243164062,222.13800048828125,220.9620056152344,1297080064.0
4540,Ethereum,2018-02-26,880.3920288085938,842.3189697265625,845.2780151367188,869.3150024414062,2044480000.0
4541,Binance,2018-02-26,10.0649995803833,9.130149841308594,9.36925983428955,9.90231990814209,53540300.0
4542,Cardano,2018-02-26,0.34695500135421753,0.32221001386642456,0.3452720046043396,0.3383350074291229,201812992.0
4543,XRP,2018-02-26,0.9709060192108154,0.9134029746055604,0.9437040090560912,0.9568589925765992,458612992.0
4544,Bitcoin,2018-02-27,10878.5,10246.099609375,10393.900390625,10725.599609375,6966179840.0
4545,Litecoin,2018-02-27,224.20899963378903,215.84100341796875,221.7100067138672,216.5989990234375,856454016.0
4546,Ethereum,2018-02-27,896.2589721679688,867.0969848632812,870.364990234375,878.2650146484375,2053980032.0
4547,Binance,2018-02-27,11.096199989318848,9.81859016418457,9.965530395507812,10.659899711608887,97184400.0
4548,Cardano,2018-02-27,0.3411889970302582,0.3309710025787353,0.33913201093673706,0.33553600311279297,106757000.0
4549,XRP,2018-02-27,0.9725800156593324,0.9449769854545592,0.959302008152008,0.9473050236701964,312712992.0
4550,Bitcoin,2018-02-28,11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,6936189952.0
4551,Litecoin,2018-02-28,223.50999450683597,202.70599365234372,217.2790069580078,202.8950042724609,761321984.0
4552,Ethereum,2018-02-28,890.1079711914062,855.1240234375,877.9340209960938,855.198974609375,1963980032.0
4553,Binance,2018-02-28,11.18280029296875,10.392600059509276,10.694899559020996,10.438199996948242,69036400.0
4554,Cardano,2018-02-28,0.3361630141735077,0.3125630021095276,0.3344860076904297,0.31258100271224976,114757000.0
4555,XRP,2018-02-28,0.9555500149726868,0.9037870168685912,0.9446970224380492,0.904582977294922,329529984.0
4556,Bitcoin,2018-03-01,11052.2998046875,10352.7001953125,10385.0,10951.0,7317279744.0
4557,Litecoin,2018-03-01,214.697998046875,201.54200744628903,203.11900329589844,209.75,678542016.0
4558,Ethereum,2018-03-01,880.302001953125,851.9199829101562,856.0120239257812,872.2000122070312,1868519936.0
4559,Binance,2018-03-01,10.67140007019043,10.32960033416748,10.448200225830078,10.509699821472168,72474200.0
4560,Cardano,2018-03-01,0.3119730055332184,0.28839200735092163,0.3119730055332184,0.30439698696136475,184691008.0
4561,XRP,2018-03-01,0.9537960290908812,0.8906300067901611,0.90413099527359,0.9283469915390016,475256992.0
4562,Bitcoin,2018-03-02,11189.0,10850.099609375,10977.400390625,11086.400390625,7620590080.0
4563,Litecoin,2018-03-02,213.1289978027344,204.8800048828125,209.55499267578125,212.55599975585938,627142016.0
4564,Ethereum,2018-03-02,876.3779907226562,852.4219970703125,871.7639770507812,856.85302734375,1894419968.0
4565,Binance,2018-03-02,10.540399551391602,10.142000198364258,10.456899642944336,10.22480010986328,46449100.0
4566,Cardano,2018-03-02,0.3070580065250397,0.288875013589859,0.304423987865448,0.293503999710083,107240000.0
4567,XRP,2018-03-02,0.9339119791984558,0.9022859930992126,0.9266380071640016,0.9101439714431764,271036000.0
4568,Bitcoin,2018-03-05,11704.099609375,11443.900390625,11532.400390625,11573.2998046875,6468539904.0
4569,Litecoin,2018-03-05,215.97799682617188,209.24899291992188,213.7400054931641,211.1750030517578,594828992.0
4570,Ethereum,2018-03-05,869.9199829101562,853.52001953125,866.8460083007812,853.6840209960938,1898489984.0
4571,Binance,2018-03-05,10.435500144958496,10.10099983215332,10.403800010681152,10.11050033569336,38605100.0
4572,Cardano,2018-03-05,0.31772300601005554,0.2910549938678741,0.2998969852924347,0.2976219952106476,202675008.0
4573,XRP,2018-03-05,1.0802099704742432,0.956116020679474,1.0142899751663208,0.9593679904937744,1706819968.0
4574,Bitcoin,2018-03-06,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984.0
4575,Litecoin,2018-03-06,210.51300048828125,193.1569976806641,210.51300048828125,196.6009979248047,661078016.0
4576,Ethereum,2018-03-06,853.8170166015625,809.9310302734375,853.8170166015625,816.9509887695312,1943069952.0
4577,Binance,2018-03-06,10.154800415039062,9.151280403137207,10.154800415039062,9.384380340576172,38182600.0
4578,Cardano,2018-03-06,0.3030189871788025,0.2839930057525635,0.2959469854831696,0.2853569984436035,110305000.0
4579,XRP,2018-03-06,0.9913060069084167,0.9168630242347716,0.9544479846954346,0.9228870272636414,875180032.0
4580,Bitcoin,2018-03-07,10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016.0
4581,Litecoin,2018-03-07,199.2749938964844,175.64700317382812,196.8260040283203,185.8390045166016,755924992.0
4582,Ethereum,2018-03-07,825.6069946289062,726.5469970703125,816.27099609375,752.8309936523438,2175419904.0
4583,Binance,2018-03-07,10.12679958343506,8.236909866333008,9.39529037475586,9.034879684448242,79740800.0
4584,Cardano,2018-03-07,0.28759801387786865,0.23625600337982175,0.2846739888191223,0.2472810000181198,190792992.0
4585,XRP,2018-03-07,0.930658996105194,0.8248950242996216,0.924377977848053,0.871209979057312,809598016.0
4586,Bitcoin,2018-03-08,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984.0
4587,Litecoin,2018-03-08,188.1470031738281,176.1739959716797,185.697998046875,176.51100158691406,612508992.0
4588,Ethereum,2018-03-08,773.7670288085938,696.1690063476562,752.5700073242188,704.5960083007812,1891640064.0
4589,Binance,2018-03-08,9.137490272521973,8.118390083312987,9.035679817199707,8.310440063476562,48535100.0
